Frame,Ball,x,y
0,0,-1.0,-1.0
1,0,-1.0,-1.0
2,0,-1.0,-1.0
3,0,-1.0,-1.0
4,1,0.7662421875,0.8331875
5,1,0.76620703125,0.8211041666666667
6,1,0.7661718750000001,0.8090138888888889
7,1,0.7661328125000001,0.7969236111111111
8,1,0.76609765625,0.7848402777777779
9,1,0.7660585937500001,0.77275
10,1,0.7660234375,0.7606597222222221
11,1,0.765984375,0.7485763888888889
12,1,0.76594921875,0.7364861111111111
13,1,0.7659140625,0.7243958333333335
14,1,0.765875,0.7123125
15,1,0.7655429687499999,0.7132986111111111
16,1,0.7652109375,0.7142847222222222
17,1,0.764875,0.7152708333333333
18,1,0.764546875,0.7162569444444445
19,1,0.7642109375,0.7172361111111111
20,1,0.76387890625,0.7182222222222222
21,1,0.763546875,0.7192083333333333
22,1,0.7632148437499999,0.7201944444444444
23,1,0.7628828125,0.7211736111111111
24,1,0.7625507812500001,0.7221597222222222
25,1,0.7568984375,0.6861597222222222
26,1,0.7512421874999999,0.6501597222222222
27,1,0.7455859374999999,0.6141597222222223
28,1,0.73993359375,0.5781597222222222
29,1,0.73428125,0.5421597222222222
30,1,0.7286250000000001,0.5061527777777778
31,1,0.72297265625,0.47015277777777775
32,1,0.7173203125000001,0.4341458333333333
33,1,0.7116640625,0.39814583333333337
34,1,0.7060078125,0.36214583333333333
35,1,0.7010234375,0.3447430555555555
36,1,0.6960312500000001,0.32732638888888893
37,1,0.69104296875,0.3099236111111111
38,1,0.6860546875000001,0.2925069444444444
39,1,0.68106640625,0.27510416666666665
40,1,0.676078125,0.2576875
41,1,0.6710859375,0.24028472222222222
42,1,0.6661015625,0.22286805555555556
43,1,0.661109375,0.2054652777777778
44,1,0.65612109375,0.18804861111111112
45,1,0.6533710937499999,0.18486111111111111
46,1,0.6506171875,0.18168055555555557
47,1,0.6478671874999999,0.17848611111111115
48,1,0.6451171875,0.1752986111111111
49,1,0.64236328125,0.17211805555555554
50,1,0.6396132812499999,0.16892361111111112
51,1,0.6368632812499999,0.1657361111111111
52,1,0.634109375,0.16255555555555554
53,1,0.6313593750000001,0.15936111111111112
54,1,0.628609375,0.1561736111111111
55,1,0.6266484375,0.15308333333333332
56,1,0.62469140625,0.15
57,1,0.62273046875,0.14690972222222223
58,1,0.6207734375,0.1438263888888889
59,1,0.61881640625,0.14073611111111112
60,1,0.6168554687500001,0.1376527777777778
61,1,0.6148984375000001,0.1345625
62,1,0.6129374999999999,0.1314722222222222
63,1,0.61098046875,0.12838888888888889
64,1,0.60901953125,0.12529861111111112
65,1,0.60540234375,0.10677083333333333
66,1,0.60177734375,0.08825
67,1,0.59815625,0.06972222222222223
68,1,0.59453515625,0.051194444444444445
69,1,0.5909140625,0.03266666666666666
70,1,0.58869921875,0.014270833333333333
71,1,0.58869921875,0.014270833333333333
72,0,-1.0,-1.0
73,0,-1.0,-1.0
74,0,-1.0,-1.0
75,0,-1.0,-1.0
76,0,-1.0,-1.0
77,0,-1.0,-1.0
78,0,-1.0,-1.0
79,0,-1.0,-1.0
80,0,-1.0,-1.0
81,0,-1.0,-1.0
82,0,-1.0,-1.0
83,0,-1.0,-1.0
84,0,-1.0,-1.0
85,0,-1.0,-1.0
86,0,-1.0,-1.0
87,0,-1.0,-1.0
88,0,-1.0,-1.0
89,0,-1.0,-1.0
90,0,-1.0,-1.0
91,0,-1.0,-1.0
92,0,-1.0,-1.0
93,0,-1.0,-1.0
94,0,-1.0,-1.0
95,0,-1.0,-1.0
96,0,-1.0,-1.0
97,0,-1.0,-1.0
98,0,-1.0,-1.0
99,0,-1.0,-1.0
100,0,-1.0,-1.0
101,0,-1.0,-1.0
102,0,-1.0,-1.0
103,0,-1.0,-1.0
104,0,-1.0,-1.0
105,0,-1.0,-1.0
106,1,0.43790625,0.012972222222222222
107,1,0.43461718749999995,0.03268055555555556
108,1,0.431328125,0.05238888888888889
109,1,0.4280390625,0.07209722222222222
110,1,0.42475000000000007,0.09180555555555554
111,1,0.4214609375,0.11151388888888888
112,1,0.41817187499999997,0.13122222222222224
113,1,0.41488671874999994,0.15093055555555557
114,1,0.41159765625,0.1706388888888889
115,1,0.40830859375,0.19034722222222225
116,1,0.40501953124999995,0.2100625
117,1,0.414921875,0.19606944444444446
118,1,0.42482421875,0.18206944444444445
119,1,0.43473046874999993,0.16808333333333333
120,1,0.4446328125,0.15408333333333332
121,1,0.45453515624999996,0.14009722222222223
122,1,0.46444140625,0.12609722222222222
123,1,0.47434375000000006,0.1121111111111111
124,1,0.48424609374999994,0.09811111111111111
125,1,0.49415234375,0.084125
126,1,0.5040546875,0.07012499999999999
127,1,0.51137109375,0.07091666666666667
128,1,0.51869140625,0.07170833333333333
129,1,0.5260039062499999,0.07249305555555556
130,1,0.53332421875,0.07327777777777779
131,1,0.540640625,0.07406944444444444
132,1,0.54795703125,0.07486111111111111
133,1,0.55527734375,0.07564583333333334
134,1,0.56258984375,0.07643055555555556
135,1,0.56991015625,0.07722222222222222
136,1,0.57722265625,0.0780138888888889
137,1,0.58506640625,0.08560416666666666
138,1,0.59291015625,0.09319444444444444
139,1,0.60075390625,0.10078472222222222
140,1,0.60859765625,0.108375
141,1,0.6164375,0.11597222222222223
142,1,0.6242812499999999,0.1235625
143,1,0.63212109375,0.13115277777777778
144,1,0.63996484375,0.13874305555555558
145,1,0.64780859375,0.14633333333333334
146,1,0.6566757812499999,0.16013194444444442
147,1,0.6453320312499999,0.17005555555555554
148,1,0.63398828125,0.1799722222222222
149,1,0.62264453125,0.18988888888888888
150,1,0.61130078125,0.1998125
151,1,0.5999531250000001,0.2097361111111111
152,1,0.58860546875,0.21965277777777775
153,1,0.57726171875,0.22956944444444446
154,1,0.56591796875,0.23949305555555556
155,1,0.55457421875,0.24941666666666665
156,1,0.5432304687499999,0.2593333333333333
157,1,0.52875390625,0.2700625
158,1,0.51428125,0.28079166666666666
159,1,0.49980859375,0.2915277777777777
160,1,0.48533203125,0.30225694444444445
161,1,0.470859375,0.31298611111111113
162,1,0.45638671875,0.32371527777777775
163,1,0.44318749999999996,0.34126388888888887
164,1,0.42998828125,0.35881944444444447
165,1,0.41679296875,0.3763680555555556
166,1,0.40359375000000003,0.3939166666666667
167,1,0.39039453125,0.4114722222222222
168,1,0.37719921875,0.4290208333333333
169,1,0.364,0.4465694444444444
170,1,0.3804453125,0.44886805555555553
171,1,0.39688671875,0.4511666666666667
172,1,0.41333203124999995,0.4534722222222222
173,1,0.42977734375,0.45576388888888886
174,1,0.44631640624999996,0.4620069444444444
175,1,0.46285156250000004,0.46825
176,1,0.47938671875,0.4744861111111111
177,1,0.49592578125,0.4807361111111111
178,1,0.5173593750000001,0.5030694444444445
179,1,0.5173593750000001,0.5030694444444445
